game_id,league,season,split,1_224p.mkv,2_224p.mkv,Labels-v2.json,valid
epl_2016-2017_2016-12-19-23-00-everton-0-1-liverpool,epl,2016-2017,train,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-12-19 - 23-00 Everton 0 - 1 Liverpool/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-12-19 - 23-00 Everton 0 - 1 Liverpool/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-12-19 - 23-00 Everton 0 - 1 Liverpool/Labels-v2.json,True
epl_2016-2017_2016-12-27-20-15-liverpool-4-1-stoke-city,epl,2016-2017,train,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-12-27 - 20-15 Liverpool 4 - 1 Stoke City/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-12-27 - 20-15 Liverpool 4 - 1 Stoke City/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-12-27 - 20-15 Liverpool 4 - 1 Stoke City/Labels-v2.json,True
epl_2016-2017_2016-12-31-20-30-liverpool-1-0-manchester-city,epl,2016-2017,train,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-12-31 - 20-30 Liverpool 1 - 0 Manchester City/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-12-31 - 20-30 Liverpool 1 - 0 Manchester City/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-12-31 - 20-30 Liverpool 1 - 0 Manchester City/Labels-v2.json,True
epl_2016-2017_2017-01-02-15-30-middlesbrough-0-0-leicester,epl,2016-2017,train,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-02 - 15-30 Middlesbrough 0 - 0 Leicester/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-02 - 15-30 Middlesbrough 0 - 0 Leicester/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-02 - 15-30 Middlesbrough 0 - 0 Leicester/Labels-v2.json,True
epl_2016-2017_2017-01-02-18-00-sunderland-2-2-liverpool,epl,2016-2017,train,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-02 - 18-00 Sunderland 2 - 2 Liverpool/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-02 - 18-00 Sunderland 2 - 2 Liverpool/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-02 - 18-00 Sunderland 2 - 2 Liverpool/Labels-v2.json,True
epl_2016-2017_2017-01-14-20-30-leicester-0-3-chelsea,epl,2016-2017,train,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-14 - 20-30 Leicester 0 - 3 Chelsea/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-14 - 20-30 Leicester 0 - 3 Chelsea/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-14 - 20-30 Leicester 0 - 3 Chelsea/Labels-v2.json,True
epl_2016-2017_2017-01-15-19-00-manchester-united-1-1-liverpool,epl,2016-2017,train,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-15 - 19-00 Manchester United 1 - 1 Liverpool/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-15 - 19-00 Manchester United 1 - 1 Liverpool/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-15 - 19-00 Manchester United 1 - 1 Liverpool/Labels-v2.json,True
epl_2016-2017_2017-01-31-23-00-liverpool-1-1-chelsea,epl,2016-2017,train,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-31 - 23-00 Liverpool 1 - 1 Chelsea/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-31 - 23-00 Liverpool 1 - 1 Chelsea/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-31 - 23-00 Liverpool 1 - 1 Chelsea/Labels-v2.json,True
epl_2016-2017_2017-02-27-23-00-leicester-3-1-liverpool,epl,2016-2017,train,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-02-27 - 23-00 Leicester 3 - 1 Liverpool/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-02-27 - 23-00 Leicester 3 - 1 Liverpool/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-02-27 - 23-00 Leicester 3 - 1 Liverpool/Labels-v2.json,True
epl_2016-2017_2017-04-26-21-45-arsenal-1-0-leicester,epl,2016-2017,train,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-04-26 - 21-45 Arsenal 1 - 0 Leicester/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-04-26 - 21-45 Arsenal 1 - 0 Leicester/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-04-26 - 21-45 Arsenal 1 - 0 Leicester/Labels-v2.json,True
epl_2016-2017_2017-05-13-14-30-manchester-city-2-1-leicester,epl,2016-2017,train,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-05-13 - 14-30 Manchester City 2 - 1 Leicester/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-05-13 - 14-30 Manchester City 2 - 1 Leicester/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-05-13 - 14-30 Manchester City 2 - 1 Leicester/Labels-v2.json,True
epl_2014-2015_2015-04-11-19-30-burnley-0-1-arsenal,epl,2014-2015,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2014-2015/2015-04-11 - 19-30 Burnley 0 - 1 Arsenal/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2014-2015/2015-04-11 - 19-30 Burnley 0 - 1 Arsenal/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2014-2015/2015-04-11 - 19-30 Burnley 0 - 1 Arsenal/Labels-v2.json,True
epl_2015-2016_2015-08-30-18-00-swansea-2-1-manchester-united,epl,2015-2016,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-08-30 - 18-00 Swansea 2 - 1 Manchester United/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-08-30 - 18-00 Swansea 2 - 1 Manchester United/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-08-30 - 18-00 Swansea 2 - 1 Manchester United/Labels-v2.json,True
epl_2015-2016_2015-09-26-17-00-leicester-2-5-arsenal,epl,2015-2016,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-09-26 - 17-00 Leicester 2 - 5 Arsenal/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-09-26 - 17-00 Leicester 2 - 5 Arsenal/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-09-26 - 17-00 Leicester 2 - 5 Arsenal/Labels-v2.json,True
epl_2015-2016_2015-09-26-17-00-manchester-united-3-0-sunderland,epl,2015-2016,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-09-26 - 17-00 Manchester United 3 - 0 Sunderland/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-09-26 - 17-00 Manchester United 3 - 0 Sunderland/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-09-26 - 17-00 Manchester United 3 - 0 Sunderland/Labels-v2.json,True
epl_2015-2016_2015-10-03-17-00-manchester-city-6-1-newcastle-utd,epl,2015-2016,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-10-03 - 17-00 Manchester City 6 - 1 Newcastle Utd/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-10-03 - 17-00 Manchester City 6 - 1 Newcastle Utd/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-10-03 - 17-00 Manchester City 6 - 1 Newcastle Utd/Labels-v2.json,True
epl_2015-2016_2015-12-26-18-00-chelsea-2-2-watford,epl,2015-2016,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-12-26 - 18-00 Chelsea 2 - 2 Watford/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-12-26 - 18-00 Chelsea 2 - 2 Watford/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-12-26 - 18-00 Chelsea 2 - 2 Watford/Labels-v2.json,True
epl_2015-2016_2016-01-23-20-30-west-ham-2-2-manchester-city,epl,2015-2016,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-01-23 - 20-30 West Ham 2 - 2 Manchester City/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-01-23 - 20-30 West Ham 2 - 2 Manchester City/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-01-23 - 20-30 West Ham 2 - 2 Manchester City/Labels-v2.json,True
epl_2015-2016_2016-01-24-19-00-arsenal-0-1-chelsea,epl,2015-2016,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-01-24 - 19-00 Arsenal 0 - 1 Chelsea/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-01-24 - 19-00 Arsenal 0 - 1 Chelsea/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-01-24 - 19-00 Arsenal 0 - 1 Chelsea/Labels-v2.json,True
epl_2015-2016_2016-02-13-20-30-chelsea-5-1-newcastle-utd,epl,2015-2016,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-02-13 - 20-30 Chelsea 5 - 1 Newcastle Utd/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-02-13 - 20-30 Chelsea 5 - 1 Newcastle Utd/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-02-13 - 20-30 Chelsea 5 - 1 Newcastle Utd/Labels-v2.json,True
epl_2015-2016_2016-02-27-18-00-southampton-1-2-chelsea,epl,2015-2016,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-02-27 - 18-00 Southampton 1 - 2 Chelsea/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-02-27 - 18-00 Southampton 1 - 2 Chelsea/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-02-27 - 18-00 Southampton 1 - 2 Chelsea/Labels-v2.json,True
epl_2015-2016_2016-03-05-18-00-manchester-city-4-0-aston-villa,epl,2015-2016,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-03-05 - 18-00 Manchester City 4 - 0 Aston Villa/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-03-05 - 18-00 Manchester City 4 - 0 Aston Villa/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-03-05 - 18-00 Manchester City 4 - 0 Aston Villa/Labels-v2.json,True
epl_2015-2016_2016-03-20-19-00-manchester-city-0-1-manchester-united,epl,2015-2016,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-03-20 - 19-00 Manchester City 0 - 1 Manchester United/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-03-20 - 19-00 Manchester City 0 - 1 Manchester United/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-03-20 - 19-00 Manchester City 0 - 1 Manchester United/Labels-v2.json,True
epl_2015-2016_2016-04-23-17-00-bournemouth-1-4-chelsea,epl,2015-2016,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-04-23 - 17-00 Bournemouth 1 - 4 Chelsea/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-04-23 - 17-00 Bournemouth 1 - 4 Chelsea/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-04-23 - 17-00 Bournemouth 1 - 4 Chelsea/Labels-v2.json,True
epl_2016-2017_2016-10-01-14-30-swansea-1-2-liverpool,epl,2016-2017,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-10-01 - 14-30 Swansea 1 - 2 Liverpool/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-10-01 - 14-30 Swansea 1 - 2 Liverpool/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-10-01 - 14-30 Swansea 1 - 2 Liverpool/Labels-v2.json,True
epl_2016-2017_2016-10-02-18-30-burnley-0-1-arsenal,epl,2016-2017,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-10-02 - 18-30 Burnley 0 - 1 Arsenal/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-10-02 - 18-30 Burnley 0 - 1 Arsenal/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-10-02 - 18-30 Burnley 0 - 1 Arsenal/Labels-v2.json,True
epl_2016-2017_2016-10-22-17-00-arsenal-0-0-middlesbrough,epl,2016-2017,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-10-22 - 17-00 Arsenal 0 - 0 Middlesbrough/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-10-22 - 17-00 Arsenal 0 - 0 Middlesbrough/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-10-22 - 17-00 Arsenal 0 - 0 Middlesbrough/Labels-v2.json,True
epl_2016-2017_2016-10-29-19-30-crystal-palace-2-4-liverpool,epl,2016-2017,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-10-29 - 19-30 Crystal Palace 2 - 4 Liverpool/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-10-29 - 19-30 Crystal Palace 2 - 4 Liverpool/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-10-29 - 19-30 Crystal Palace 2 - 4 Liverpool/Labels-v2.json,True
epl_2016-2017_2016-12-04-16-30-bournemouth-4-3-liverpool,epl,2016-2017,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-12-04 - 16-30 Bournemouth 4 - 3 Liverpool/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-12-04 - 16-30 Bournemouth 4 - 3 Liverpool/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-12-04 - 16-30 Bournemouth 4 - 3 Liverpool/Labels-v2.json,True
epl_2016-2017_2017-04-09-18-00-everton-4-2-leicester,epl,2016-2017,valid,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-04-09 - 18-00 Everton 4 - 2 Leicester/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-04-09 - 18-00 Everton 4 - 2 Leicester/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-04-09 - 18-00 Everton 4 - 2 Leicester/Labels-v2.json,True
epl_2014-2015_2015-05-17-18-00-manchester-united-1-1-arsenal,epl,2014-2015,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2014-2015/2015-05-17 - 18-00 Manchester United 1 - 1 Arsenal/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2014-2015/2015-05-17 - 18-00 Manchester United 1 - 1 Arsenal/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2014-2015/2015-05-17 - 18-00 Manchester United 1 - 1 Arsenal/Labels-v2.json,False
epl_2015-2016_2015-08-16-18-00-manchester-city-3-0-chelsea,epl,2015-2016,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-08-16 - 18-00 Manchester City 3 - 0 Chelsea/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-08-16 - 18-00 Manchester City 3 - 0 Chelsea/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-08-16 - 18-00 Manchester City 3 - 0 Chelsea/Labels-v2.json,True
epl_2015-2016_2015-08-23-15-30-west-brom-2-3-chelsea,epl,2015-2016,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-08-23 - 15-30 West Brom 2 - 3 Chelsea/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-08-23 - 15-30 West Brom 2 - 3 Chelsea/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-08-23 - 15-30 West Brom 2 - 3 Chelsea/Labels-v2.json,True
epl_2015-2016_2015-08-29-17-00-liverpool-0-3-west-ham,epl,2015-2016,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-08-29 - 17-00 Liverpool 0 - 3 West Ham/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-08-29 - 17-00 Liverpool 0 - 3 West Ham/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-08-29 - 17-00 Liverpool 0 - 3 West Ham/Labels-v2.json,True
epl_2015-2016_2015-09-20-18-00-southampton-2-3-manchester-united,epl,2015-2016,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-09-20 - 18-00 Southampton 2 - 3 Manchester United/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-09-20 - 18-00 Southampton 2 - 3 Manchester United/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-09-20 - 18-00 Southampton 2 - 3 Manchester United/Labels-v2.json,True
epl_2015-2016_2015-09-26-19-30-newcastle-utd-2-2-chelsea,epl,2015-2016,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-09-26 - 19-30 Newcastle Utd 2 - 2 Chelsea/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-09-26 - 19-30 Newcastle Utd 2 - 2 Chelsea/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-09-26 - 19-30 Newcastle Utd 2 - 2 Chelsea/Labels-v2.json,True
epl_2015-2016_2015-10-03-19-30-chelsea-1-3-southampton,epl,2015-2016,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-10-03 - 19-30 Chelsea 1 - 3 Southampton/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-10-03 - 19-30 Chelsea 1 - 3 Southampton/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-10-03 - 19-30 Chelsea 1 - 3 Southampton/Labels-v2.json,True
epl_2015-2016_2015-10-24-17-00-west-ham-2-1-chelsea,epl,2015-2016,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-10-24 - 17-00 West Ham 2 - 1 Chelsea/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-10-24 - 17-00 West Ham 2 - 1 Chelsea/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-10-24 - 17-00 West Ham 2 - 1 Chelsea/Labels-v2.json,True
epl_2015-2016_2015-11-07-20-30-stoke-city-1-0-chelsea,epl,2015-2016,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-11-07 - 20-30 Stoke City 1 - 0 Chelsea/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-11-07 - 20-30 Stoke City 1 - 0 Chelsea/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-11-07 - 20-30 Stoke City 1 - 0 Chelsea/Labels-v2.json,True
epl_2015-2016_2015-11-08-19-00-arsenal-1-1-tottenham,epl,2015-2016,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-11-08 - 19-00 Arsenal 1 - 1 Tottenham/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-11-08 - 19-00 Arsenal 1 - 1 Tottenham/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-11-08 - 19-00 Arsenal 1 - 1 Tottenham/Labels-v2.json,True
epl_2015-2016_2015-12-28-20-30-manchester-united-0-0-chelsea,epl,2015-2016,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-12-28 - 20-30 Manchester United 0 - 0 Chelsea/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-12-28 - 20-30 Manchester United 0 - 0 Chelsea/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2015-12-28 - 20-30 Manchester United 0 - 0 Chelsea/Labels-v2.json,True
epl_2015-2016_2016-02-03-22-45-watford-0-0-chelsea,epl,2015-2016,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-02-03 - 22-45 Watford 0 - 0 Chelsea/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-02-03 - 22-45 Watford 0 - 0 Chelsea/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-02-03 - 22-45 Watford 0 - 0 Chelsea/Labels-v2.json,True
epl_2015-2016_2016-03-01-22-45-norwich-1-2-chelsea,epl,2015-2016,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-03-01 - 22-45 Norwich 1 - 2 Chelsea/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-03-01 - 22-45 Norwich 1 - 2 Chelsea/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2015-2016/2016-03-01 - 22-45 Norwich 1 - 2 Chelsea/Labels-v2.json,True
epl_2016-2017_2016-08-27-14-30-tottenham-1-1-liverpool,epl,2016-2017,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-08-27 - 14-30 Tottenham 1 - 1 Liverpool/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-08-27 - 14-30 Tottenham 1 - 1 Liverpool/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-08-27 - 14-30 Tottenham 1 - 1 Liverpool/Labels-v2.json,True
epl_2016-2017_2016-09-24-14-30-manchester-united-4-1-leicester,epl,2016-2017,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-09-24 - 14-30 Manchester United 4 - 1 Leicester/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-09-24 - 14-30 Manchester United 4 - 1 Leicester/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-09-24 - 14-30 Manchester United 4 - 1 Leicester/Labels-v2.json,True
epl_2016-2017_2016-10-15-14-30-chelsea-3-0-leicester,epl,2016-2017,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-10-15 - 14-30 Chelsea 3 - 0 Leicester/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-10-15 - 14-30 Chelsea 3 - 0 Leicester/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2016-10-15 - 14-30 Chelsea 3 - 0 Leicester/Labels-v2.json,True
epl_2016-2017_2017-01-21-15-30-liverpool-2-3-swansea,epl,2016-2017,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-21 - 15-30 Liverpool 2 - 3 Swansea/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-21 - 15-30 Liverpool 2 - 3 Swansea/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-01-21 - 15-30 Liverpool 2 - 3 Swansea/Labels-v2.json,True
epl_2016-2017_2017-05-06-17-00-leicester-3-0-watford,epl,2016-2017,test,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-05-06 - 17-00 Leicester 3 - 0 Watford/1_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-05-06 - 17-00 Leicester 3 - 0 Watford/2_224p.mkv,/mnt/storage_C4/gaussian_football/data/raw/england_epl/2016-2017/2017-05-06 - 17-00 Leicester 3 - 0 Watford/Labels-v2.json,True
